15.700000000000001,-9.999671005707361e-06
15.8,-9.957677233711848e-06
15.9,-9.816189808735185e-06
16.0,-9.576622425382678e-06
16.1,-9.241368759130231e-06
16.2,-8.813778549536504e-06
16.3,-8.298124130795035e-06
16.400000000000002,-7.699557744041563e-06
16.5,-7.024060057937296e-06
16.6,-6.27838041189268e-06
16.7,-5.469969379000762e-06
16.8,-4.606904322487997e-06
16.900000000000002,-3.6978086894967044e-06
17.0,-2.7517658485877454e-06
17.1,-1.778228331869273e-06
17.2,-7.869233885727473e-07
17.3,2.1224420624785572e-07
17.400000000000002,1.2092911167918697e-06
17.5,2.1942551965380938e-06
17.6,3.1572950265536425e-06
17.7,4.088788247533269e-06
17.8,4.9794277030695816e-06
17.900000000000002,5.820314433524004e-06
18.0,6.603046591336067e-06
18.1,7.319803389360165e-06
18.2,7.963423243447239e-06
18.3,8.527475328497899e-06
18.400000000000002,9.006323833023863e-06
18.5,9.395184270208522e-06
18.6,9.690171282826198e-06
18.7,9.888337464370041e-06
18.8,9.987702808501472e-06
18.900000000000002,9.98727449257263e-06
19.0,9.88705679755185e-06
19.1,9.688051065235891e-06
19.200000000000003,9.392245693176545e-06
19.3,9.002596267288992e-06
19.400000000000002,8.522996030650118e-06
19.5,7.95823698355246e-06
19.6,7.313962003488624e-06
19.700000000000003,6.596608463466821e-06
19.8,5.813343912003852e-06
19.900000000000002,4.971994457458813e-06
20.0,4.080966572266499e-06
20.1,3.1491630983755647e-06
20.200000000000003,2.1858942931359895e-06
20.3,1.2007848044345533e-06
20.400000000000002,2.0367750455050575e-07
20.5,-7.954648564097891e-07
20.6,-1.7866591948544728e-06
20.700000000000003,-2.7600018412115592e-06
20.8,-3.7057674939556034e-06
20.900000000000002,-4.614506391441404e-06
21.0,-5.4771387306375415e-06
21.1,-6.285045389360589e-06
21.200000000000003,-7.030154045544973e-06
21.3,-7.705019833074715e-06
21.400000000000002,-8.302899728292059e-06
21.5,-8.817819923938901e-06
21.6,-9.244635517354099e-06
21.700000000000003,-9.579081916543015e-06
21.8,-9.817817450487816e-06
21.900000000000002,-9.958456757951233e-06
22.0,-9.999594621164556e-06
22.1,-9.94082000626208e-06
22.200000000000003,-9.782720170174989e-06
22.3,-9.526874792950148e-06
22.400000000000002,-9.175840194121793e-06
22.5,-8.733123790840764e-06
22.6,-8.203149052966947e-06
22.700000000000003,-7.591211305281591e-06
22.8,-6.903424818428569e-06
22.900000000000002,-6.146661717233662e-06
23.0,-5.328483316808834e-06
23.1,-4.4570645725074006e-06
23.200000000000003,-3.541112398600019e-06
23.3,-2.5897786718029965e-06
23.400000000000002,-1.6125687888975456e-06
23.5,-6.192466921005552e-07
23.6,3.802626888595461e-07
23.700000000000003,1.3759726031968952e-06
23.8,2.3579342632154655e-06
23.900000000000002,3.3163362491409408e-06
24.0,4.24160254141863e-06
24.1,5.124488200972757e-06
24.200000000000003,5.956171741423233e-06
24.3,6.728343270308823e-06
24.400000000000002,7.433287518640289e-06
24.5,8.063960929181093e-06
24.6,8.614062033216423e-06
24.700000000000003,9.078094412630386e-06
24.8,9.451421618196263e-06
24.900000000000002,9.730313495355438e-06
25.0,9.911983454614041e-06
25.1,9.994616314164557e-06
25.200000000000003,9.977386436538725e-06
25.3,9.860465978076724e-06
25.400000000000002,9.645023168786959e-06
25.5,9.333210639783617e-06
25.6,8.928143914930328e-06
25.700000000000003,8.433870281594101e-06
25.8,7.855328351542276e-06
25.900000000000002,7.1982987160360965e-06
26.0,6.469346188158218e-06
26.1,5.675754209468845e-06
26.200000000000003,4.825452076376551e-06
26.3,3.9269357133527e-06
26.400000000000002,2.9891827845960964e-06
26.5,2.0215629923227143e-06
26.6,1.033744457948922e-06
26.700000000000003,3.5597121574959996e-08
26.8,-9.629058750324568e-07
26.900000000000002,-1.95178783661139e-06
27.0,-2.9211681980798376e-06
27.1,-3.861361247710127e-06
27.200000000000003,-4.762972903394876e-06
27.3,-5.6169945750497014e-06
27.400000000000002,-6.4148931753121635e-06
27.5,-7.14869637918137e-06
27.6,-7.811072280713567e-06
27.700000000000003,-8.395402650871768e-06
27.8,-8.8958490645625e-06
27.900000000000002,-9.307411236141378e-06
28.0,-9.6259769805195e-06
28.1,-9.848363300676761e-06
28.200000000000003,-9.972348191050022e-06
28.3,-9.996692839027866e-06
28.400000000000002,-9.921154002722455e-06
28.5,-9.7464864413442e-06
28.6,-9.47443537389595e-06
28.700000000000003,-9.107719041536927e-06
28.8,-8.650001547847362e-06
28.900000000000002,-8.105856248364612e-06
29.0,-7.480720055189908e-06
29.1,-6.780839113238407e-06
29.200000000000003,-6.013206390916669e-06
29.3,-5.185491808799984e-06
29.400000000000002,-4.305965604439634e-06
29.5,-3.3834156990124204e-06
29.6,-2.427059891456296e-06
29.700000000000003,-1.4464537574178747e-06
29.8,-4.5139517325362135e-07
29.900000000000002,5.481735809522005e-07
30.0,1.542265161200135e-06
30.1,2.520946949649757e-06
30.200000000000003,3.4744402978877313e-06
30.3,4.393218231785435e-06
30.400000000000002,5.268100641713156e-06
30.5,6.09034600700332e-06
30.6,6.851738738183825e-06
30.700000000000003,7.544671264288252e-06
30.8,8.162220045055132e-06
30.900000000000002,8.698214748528859e-06
31.0,9.147299902863759e-06
31.1,9.504988406328012e-06
31.200000000000003,9.767706360854156e-06
31.3,9.932828781175025e-06
31.400000000000002,9.998705822751958e-06
31.5,9.964679266435066e-06
31.6,9.831089095146679e-06
31.700000000000003,9.599270096876187e-06
31.8,9.271538527928104e-06
31.900000000000002,8.851168969679672e-06
32.0,8.342361610087417e-06
32.1,7.750200276854573e-06
32.2,7.080601641577567e-06
32.300000000000004,6.340256102406176e-06
32.4,5.536560935897433e-06
32.5,4.677546385986838e-06
32.6,3.7717954285703233e-06
32.7,2.8283580133814833e-06
32.800000000000004,1.8566606400295444e-06
32.9,8.664121716829695e-07
33.0,-1.324931725242829e-07
33.1,-1.1300746770976033e-06
33.2,-2.11636485402681e-06
33.300000000000004,-3.081509034465411e-06
33.4,-4.015863833158577e-06
33.5,-4.910093501797448e-06
33.6,-5.755263208570561e-06
33.7,-6.5429283118955234e-06
33.800000000000004,-7.265218736338892e-06
33.9,-7.914917607669393e-06
34.0,-8.48553336135044e-06
34.1,-8.97136460398901e-06
34.2,-9.367557079667903e-06
34.300000000000004,-9.67015217197368e-06
34.4,-9.876126457104984e-06
34.5,-9.983421912860432e-06
34.6,-9.990966481668499e-06
34.7,-9.898684782200866e-06
34.800000000000004,-9.707498862542657e-06
34.9,-9.419318987394276e-06
35.0,-9.037024551356077e-06
35.1,-8.564435309003817e-06
35.2,-8.006273209214144e-06
35.300000000000004,-7.368115215078396e-06
35.4,-6.656337580811898e-06
35.5,-5.8780521424246286e-06
35.6,-5.041035258714879e-06
35.7,-4.153650112582916e-06
35.800000000000004,-3.224763149003045e-06
35.9,-2.263655484576916e-06
36.0,-1.2799301738331356e-06
36.1,-2.8341625883616997e-07
36.2,7.15929439192413e-07
36.300000000000004,1.7081218049763165e-06
36.4,2.6832471969898767e-06
36.5,3.6315625011211396e-06
36.6,4.5435924804828535e-06
36.7,5.410224448685888e-06
36.800000000000004,6.22279932063264e-06
36.9,6.9731981310825515e-06
37.0,7.653923156526363e-06
37.1,8.258172829827541e-06
37.2,8.779909699109905e-06
37.300000000000004,9.213920751869929e-06
37.4,9.555869501576246e-06
37.5,9.802339316325256e-06
37.6,9.950867556628057e-06
37.7,9.99997018123594e-06
37.800000000000004,9.949156575151706e-06
37.9,9.798934451670582e-06
38.0,9.550804779471413e-06
38.1,9.207246785444998e-06
38.2,8.771693183106231e-06
38.300000000000004,8.248495874099296e-06
38.400000000000006,7.642882465494705e-06
38.5,6.960904037342364e-06
38.6,6.209374682369263e-06
38.7,5.395803421920264e-06
38.800000000000004,4.528319178414355e-06
38.900000000000006,3.6155895539656513e-06
39.0,2.6667342267050267e-06
39.1,1.6912338301163591e-06
39.2,6.988352258334664e-07
39.300000000000004,-3.005458836208807e-07
39.400000000000006,-1.2969240290941374e-06
39.5,-2.2803437461457304e-06
39.6,-3.2409790465907568e-06
39.7,-4.169231596360508e-06
39.800000000000004,-5.055826618720744e-06
39.900000000000006,-5.8919055646160925e-06
40.0,-6.6691146242107e-06
40.1,-7.37968819524863e-06
40.2,-8.01652647424718e-06
40.300000000000004,-8.573266395258951e-06
40.400000000000006,-9.044345207407278e-06
40.5,-9.425056055950462e-06
40.6,-9.711595011528217e-06
40.7,-9.901099077690568e-06
40.800000000000004,-9.991674796951267e-06
40.900000000000006,-9.982417169544123e-06
41.0,-9.87341869585273e-06
41.1,-9.665768452164917e-06
41.2,-9.361541208986793e-06
41.300000000000004,-8.963776700642548e-06
41.400000000000006,-8.476449253291127e-06
41.5,-7.904428074826196e-06
41.6,-7.253428603429084e-06
41.7,-6.529955400883174e-06
41.800000000000004,-5.741237161240042e-06
41.900000000000006,-4.8951544842082945e-06
42.0,-4.000161134928428e-06
42.1,-3.0651995768787823e-06
42.2,-2.0996116218785526e-06
42.300000000000004,-1.113045089942071e-06
42.400000000000006,-1.1535741160674238e-07
42.5,8.834828640932543e-07
42.6,1.8734956719093373e-06
42.7,2.844789147725529e-06
42.800000000000004,3.787658464628984e-06
42.900000000000006,4.692682800168352e-06
43.0,5.550819465936823e-06
43.1,6.353494258969775e-06
43.2,7.092687132197297e-06
43.300000000000004,7.761012327962214e-06
43.400000000000006,8.35179217393743e-06
43.5,8.859123804099453e-06
43.6,9.277938138105458e-06
43.7,9.60405052977247e-06
43.800000000000004,9.834202578596819e-06
43.900000000000006,9.96609468654779e-06
44.0,9.998409034839394e-06
44.1,9.930822751104514e-06
44.2,9.764011135409686e-06
44.300000000000004,9.499640912877452e-06
44.400000000000006,9.140353580333895e-06
44.5,8.689739013375969e-06
44.6,8.152299597567823e-06
44.7,7.533405242154837e-06
44.800000000000004,6.8392397257828834e-06
44.900000000000006,6.076738910317857e-06
45.0,5.253521440111651e-06
45.1,4.377812619143559e-06
45.2,3.4583622266303693e-06
45.300000000000004,2.504357092263118e-06
45.400000000000006,1.5253293045884669e-06
45.5,5.310609696847354e-07
45.6,-4.685135282491141e-07
45.7,-1.463406787813248e-06
45.800000000000004,-2.4436781810548195e-06
45.900000000000006,-3.399533176770399e-06
46.0,-4.321421204059032e-06
46.1,-5.200131078307298e-06
46.2,-6.026883036143095e-06
46.300000000000004,-6.793416459776891e-06
46.400000000000006,-7.492072414219348e-06
46.5,-8.115870172692165e-06
46.6,-8.658576965616879e-06
46.7,-9.11477025627407e-06
46.800000000000004,-9.479891920896273e-06
46.900000000000006,-9.750293791846059e-06
47.0,-9.923274108827773e-06
47.1,-9.997104513925212e-06
47.2,-9.971047320740313e-06
47.300000000000004,-9.845362885085777e-06
47.400000000000006,-9.621307003586337e-06
47.5,-9.301118366181102e-06
47.6,-8.887996187897338e-06
47.7,-8.38606824339139e-06
47.800000000000004,-7.800349623644624e-06
47.900000000000006,-7.136692626903312e-06
48.0,-6.401728284534898e-06
48.1,-5.602800106054108e-06
48.2,-4.747890705315707e-06
48.300000000000004,-3.845542040999606e-06
48.400000000000006,-2.904770068317779e-06
48.5,-1.9349746547135963e-06
48.6,-9.458456596446792e-07
48.7,5.273388313246444e-08
48.800000000000004,1.0507865134069852e-06
48.900000000000006,2.038340035833217e-06
49.0,3.0055271586441117e-06
49.1,3.942684084203158e-06
49.2,4.840447066312233e-06
49.300000000000004,5.689845969508315e-06
49.400000000000006,6.482393895537098e-06
49.5,7.2101719814869515e-06
49.6,7.865908522309781e-06
49.7,8.443051627164109e-06
49.800000000000004,8.935834683623527e-06
49.900000000000006,9.339333975654952e-06
50.0,9.649517879667991e-06
50.1,9.86328714708567e-06
50.2,9.978505870947203e-06
50.300000000000004,9.994022827135365e-06
50.400000000000006,9.909682976994513e-06
50.5,9.726329016409173e-06
50.6,9.445792955865515e-06
50.7,9.070877815624946e-06
50.800000000000004,8.60532961890541e-06
50.900000000000006,8.053799962904974e-06
51.0,7.421799541645116e-06
51.1,6.715643085017513e-06
51.2,5.942386264184315e-06
51.300000000000004,5.1097551937513896e-06
51.400000000000006,4.226069235104433e-06
51.5,3.3001578722302967e-06
51.6,2.3412724905715582e-06
51.7,1.3589939403894474e-06
51.800000000000004,3.6313680822997693e-07
51.900000000000006,-6.363486470204022e-07
52.0,-1.629475913668708e-06
52.1,-2.6063220089734104e-06
52.2,-3.557126626141805e-06
52.300000000000004,-4.472389655924412e-06
52.400000000000006,-5.342966108404506e-06
52.5,-6.16015748655726e-06
52.6,-6.915798698605656e-06
52.7,-7.6023396407751654e-06
52.800000000000004,-8.21292063530069e-06
52.900000000000006,-8.741440969935488e-06
53.0,-9.182619854139216e-06
53.1,-9.532049182892098e-06
53.2,-9.786237580937656e-06
53.300000000000004,-9.94264528737932e-06
53.400000000000006,-9.999709532076287e-06
53.5,-9.956860150286598e-06
53.6,-9.814525279541517e-06
53.7,-9.574127081830118e-06
53.800000000000004,-9.238067533836683e-06
53.900000000000006,-8.809704427210078e-06
54.0,-8.29331781866218e-06
54.1,-7.694067265114492e-06
54.2,-7.017940271184615e-06
54.300000000000004,-6.271692464107531e-06
54.400000000000006,-5.462780093843205e-06
54.5,-4.599285532806127e-06
54.6,-3.6898365195976976e-06
54.7,-2.7435199536301577e-06
54.800000000000004,-1.7697911019763024e-06
54.900000000000006,-7.783791256186911e-07
55.0,2.2081013095268567e-07
55.1,1.2177931155016529e-06
55.2,2.202608320234544e-06
55.300000000000004,3.1654158137270955e-06
55.400000000000006,4.096595558101088e-06
55.5,4.986843529099658e-06
55.6,5.827264678662888e-06
55.7,6.609461811153949e-06
55.800000000000004,7.325619485215443e-06
55.900000000000006,7.968582102937814e-06
56.0,8.531925406100044e-06
56.1,9.010020665117097e-06
56.2,9.39809091934058e-06
56.300000000000004,9.692258706779116e-06
56.400000000000006,9.88958480633981e-06
56.5,9.988097605491867e-06
56.6,9.986812799921024e-06
56.7,9.885743228342798e-06
56.800000000000004,9.68589874420867e-06
56.900000000000006,9.389276125587194e-06
57.0,8.998839124037151e-06
57.1,8.518488851817586e-06
57.2,7.953024803315619e-06
57.300000000000004,7.308096900152483e-06
57.400000000000006,6.590149039116578e-06
57.5,5.806354706973115e-06
57.6,4.96454530546491e-06
57.7,4.0731319026561514e-06
57.800000000000004,3.1410211924526297e-06
57.900000000000006,2.1775265020018013e-06
58.0,1.19227473615592e-06
58.1,1.9511018877690386e-07
58.2,-8.040038180329692e-07
58.300000000000004,-1.7950844839878546e-06
58.400000000000006,-2.768229275293e-06
58.5,-3.7137148673231117e-06
58.6,-4.622094296703544e-06
58.7,-5.484291352084479e-06
58.800000000000004,-6.291691260488289e-06
58.900000000000006,-7.036226763123638e-06
59.0,-7.710458720626728e-06
59.1,-8.307650442350202e-06
59.2,-8.821834997027324e-06
59.300000000000004,-9.24787483226676e-06
59.400000000000006,-9.581513107180774e-06
59.5,-9.819416225249156e-06
59.6,-9.959207142445387e-06
59.7,-9.999489117821964e-06
59.800000000000004,-9.939859669247383e-06
59.900000000000006,-9.78091459485406e-06
60.0,-9.524242020016416e-06
60.1,-9.172406529339771e-06
60.2,-8.728923542207878e-06
60.300000000000004,-8.198224187919824e-06
60.400000000000006,-7.585611031371893e-06
60.5,-6.8972050916581265e-06
60.6,-6.139884682961438e-06
60.7,-5.321216688815986e-06
60.800000000000004,-4.449380956424616e-06
60.900000000000006,-3.5330885664571906e-06
61.0,-2.5814947949497015e-06
61.1,-1.6041076369587064e-06
61.2,-6.106928059710506e-07
61.300000000000004,3.8882384171817464e-07
61.400000000000006,1.3844554827176573e-06
61.5,2.366254111412572e-06
61.6,3.3244099369821596e-06
61.7,4.2493493994216905e-06
61.800000000000004,5.1318308252267745e-06
61.900000000000006,5.963036766981664e-06
62.0,6.734662104226484e-06
62.1,7.438997025330181e-06
62.2,8.069004061243194e-06
62.300000000000004,8.618388401435413e-06
62.400000000000006,9.081660789447103e-06
62.5,9.45419236962236e-06
62.6,9.732260937015723e-06
62.7,9.913088128359026e-06
62.800000000000004,9.994867182489421e-06
62.900000000000006,9.976780992866113e-06
63.0,9.859010271801477e-06
63.1,9.642731744832545e-06
63.2,9.330106393274186e-06
63.300000000000004,8.924257862430467e-06
63.400000000000006,8.429241251201977e-06
63.5,7.850002594932647e-06
63.6,7.1923294463295424e-06
63.7,6.462793048234012e-06
63.800000000000004,5.668682676033925e-06
63.900000000000006,4.817932805744919e-06
64.0,3.91904383547199e-06
64.10000000000001,2.9809971523751604e-06
64.2,2.013165393760688e-06
64.3,1.0252187989378897e-06
64.4,2.7028587541386145e-08
64.5,-9.714316702709508e-07
64.60000000000001,-1.9601857062695715e-06
64.7,-2.9293542335616376e-06
64.8,-3.869253656994182e-06
64.9,-4.7704928282719765e-06
65.0,-5.624066879046597e-06
65.10000000000001,-6.421447194429066e-06
65.2,-7.154666627942041e-06
65.3,-7.816399106473389e-06
65.4,-8.400032829846176e-06
65.5,-8.899736333620468e-06
65.60000000000001,-9.310516755050464e-06
65.7,-9.628269720023861e-06
65.8,-9.849820352530594e-06
65.9,-9.972954996908692e-06
66.0,-9.996443335909715e-06
66.10000000000001,-9.920050683587887e-06
66.2,-9.744540330186774e-06
66.3,-9.47166591559434e-06
66.4,-9.104153907568335e-06
66.5,-8.645676359803608e-06
66.60000000000001,-8.100814222033441e-06
66.7,-7.47501156875775e-06
66.8,-6.77452120392892e-06
66.9,-6.006342185094517e-06
67.0,-5.178149891234033e-06
67.10000000000001,-4.298219333027679e-06
67.2,-3.375342471814475e-06
67.3,-2.418740373359993e-06
67.4,-1.4379710741628712e-06
67.5,-4.4283408086803596e-07
67.60000000000001,5.567275430046163e-07
67.7,1.5507265247006296e-06
67.8,2.529231171593345e-06
67.9,3.4824646052075315e-06
68.0,4.400902448392392e-06
68.10000000000001,5.275367989587649e-06
68.2,6.097123873334429e-06
68.3,6.85795940089127e-06
68.4,7.550272568677834e-06
68.5,8.167146024846784e-06
68.60000000000001,8.702416185052196e-06
68.7,9.150734816833851e-06
68.8,9.507622477287723e-06
68.9,9.76951327009213e-06
69.0,9.933790474692997e-06
69.10000000000001,9.998812691653928e-06
69.2,9.963930242935925e-06
69.3,9.82949166324104e-06
69.4,9.596840217560784e-06
69.5,9.268300479724935e-06
69.60000000000001,8.847155106053329e-06
69.7,8.337612036180378e-06
69.8,7.744762448770448e-06
69.9,7.0745298922160775e-06
70.0,6.3336110985875936e-06
70.10000000000001,5.529409072200685e-06
70.2,4.669959121357851e-06
70.3,3.763848572328973e-06
70.4,2.8201309677611337e-06
70.5,1.8482356068174507e-06
70.60000000000001,8.578733308885203e-07
70.7,-1.4106050376701797e-07
70.8,-1.1385848969890707e-06
70.9,-2.1247329314054356e-06
71.0,-3.0896513584094373e-06
71.10000000000001,-4.0236990483973415e-06
71.2,-4.917543321584972e-06
71.3,-5.762253196899485e-06
71.4,-6.549388627235805e-06
71.5,-7.271084829470052e-06
71.60000000000001,-7.920130866633845e-06
71.7,-8.490041697083737e-06
71.8,-8.975122970775603e-06
71.9,-9.370527925222186e-06
72.0,-9.672305812649294e-06
72.10000000000001,-9.87744137448339e-06
72.2,-9.983884968755365e-06
72.3,-9.990573049398048e-06
72.4,-9.897438792815556e-06
72.5,-9.705412765547637e-06
72.60000000000001,-9.416413626358072e-06
72.7,-9.033328955648768e-06
72.8,-8.559986403745545e-06
72.9,-8.001115446332014e-06
73.0,-7.362300129158158e-06
73.10000000000001,-6.649923274182157e-06
73.2,-5.871102704618462e-06
73.3,-5.033620126109389e-06
73.4,-4.145843374614986e-06
73.5,-3.216642807893344e-06
73.60000000000001,-2.25530267595874e-06
73.7,-1.2714283560732859e-06
73.8,-2.7485037914789767e-07
73.9,7.244737935124892e-07
74.0,1.7165592617067704e-06
74.10000000000001,2.6914934519940665e-06
74.2,3.639535160684856e-06
74.3,4.551211884563678e-06
74.4,5.41741446684864e-06
74.5,6.229488112718203e-06
74.60000000000001,6.979318865009743e-06
74.7,7.659414676054812e-06
74.8,8.262980265609531e-06
74.9,8.783985016925758e-06
75.0,9.217223232569157e-06
75.10000000000001,9.558366147929063e-06
75.2,9.80400518271933e-06
75.3,9.9516859983163e-06
75.4,9.999933020644928e-06
75.5,9.948264183589029e-06
75.60000000000001,9.797195745614753e-06
75.7,9.548237131481395e-06
75.8,9.203875850579505e-06
75.9,8.767552642587174e-06
76.0,8.2436270987806e-06
76.10000000000001,7.637334102498993e-06
76.2,6.9547315239956955e-06
76.3,6.202639692290528e-06
76.4,5.388573248799708e-06
76.5,4.520666063638316e-06
76.60000000000001,3.607589964805639e-06
76.7,2.6584680922832376e-06
76.80000000000001,1.6827837427815902e-06
76.9,6.902856159270068e-07
77.0,-3.091095913639314e-07
77.10000000000001,-1.305416269079176e-06
77.2,-2.2886796668603648e-06
77.30000000000001,-3.2490753584116467e-06
77.4,-4.177007403754342e-06
77.5,-5.0632042285242886e-06
77.60000000000001,-5.898811262319256e-06
77.7,-6.675479410486273e-06
77.80000000000001,-7.385448475369535e-06
77.9,-8.021624693502834e-06
78.0,-8.577651614021863e-06
78.10000000000001,-9.04797361010403e-06
78.2,-9.427891388851607e-06
78.30000000000001,-9.713608944982851e-06
78.4,-9.902271489186254e-06
78.5,-9.991993972171082e-06
78.60000000000001,-9.981879919411924e-06
78.7,-9.872030388397183e-06
78.80000000000001,-9.663542958883897e-06
78.9,-9.358500766248071e-06
79.0,-8.959951687505618e-06
79.10000000000001,-8.471877887970071e-06
79.2,-7.899156032826454e-06
79.30000000000001,-7.247508561173556e-06
79.4,-6.5234465093875965e-06
79.5,-5.734204455096487e-06
79.60000000000001,-4.887668231782024e-06
79.7,-3.992296136260713e-06
79.80000000000001,-3.0570344163107967e-06
79.9,-2.091227882863872e-06
80.0,-1.1045265398930874e-06
80.10000000000001,-1.0678916491973278e-07
80.2,8.920151964716406e-07
80.30000000000001,1.8819068378769413e-06
80.4,2.852995105834081e-06
80.5,3.7955772237970586e-06
80.60000000000001,4.700235238907759e-06
80.7,5.557930122907003e-06
80.80000000000001,6.360092086961267e-06
80.9,7.098706208010722e-06
81.0,7.766392511089928e-06
81.10000000000001,8.356479707466508e-06
81.2,8.86307185183202e-06
81.30000000000001,9.281107252529608e-06
81.4,9.606409046208014e-06
81.5,9.835726931577668e-06
81.60000000000001,9.966769645279794e-06
81.7,9.998227855381035e-06
81.80000000000001,9.929787243749911e-06
